,Date,Open,High,Low,Close,Volume
4254,1997-01-13,10.366566415340342,10.509929094111666,10.242096492686171,10.446582794189453,116600000
4255,1997-01-14,10.517703510890497,10.651064079498576,10.419905760577906,10.464359283447266,113872800
4256,1997-01-15,10.491035118908949,10.517707242092616,10.064281147970279,10.099843978881836,227419200
4257,1997-01-16,10.224317018142177,10.384349806252228,10.104292427059638,10.126519203186035,133381600
4258,1997-01-17,10.099846220533657,10.339895382465356,10.099846220533657,10.246542930603027,97962400
4259,1997-01-20,10.268763490470059,10.379897294479475,10.240980039467706,10.330998420715332,58668800
4260,1997-01-21,10.322104882771278,10.553263131653322,10.30432347901112,10.531036376953125,64573600
4261,1997-01-22,10.562159661298514,10.828880864866658,10.437689766300048,10.819990158081055,88490400
4262,1997-01-23,10.900008200027994,11.086713071317218,10.784428993991808,10.793319702148438,99123200
4263,1997-01-24,10.811096140712598,10.997800926037405,10.69551698789248,10.704407691955566,114352000
4264,1997-01-27,10.732191848318147,10.828878261366057,10.615501349812046,10.677736282348633,69532000
4265,1997-01-28,10.855553212544777,10.935569575290806,10.65106695219381,10.739974021911621,58843200
4266,1997-01-29,10.850255901478413,11.010341644287111,10.779106682452325,11.01034164428711,74363200
4267,1997-01-30,11.143749388189264,11.401665375625408,11.081493805015022,11.39277172088623,88168000
4268,1997-01-31,11.428341204286173,11.668469774337323,11.401660252058267,11.54395866394043,100647200
4269,1997-02-03,11.632897366102554,11.739621195149367,11.526173537055742,11.659578323364258,77328000
4270,1997-02-04,11.686258621389479,11.730726880983807,11.552853842606494,11.721833229064941,89346400
4271,1997-02-05,11.588427657353291,11.597321308663615,11.028127624802824,11.188213348388672,187991200
4272,1997-02-06,11.16152759474151,11.19710218468491,10.72573886793487,10.894718170166016,180376800
4273,1997-02-07,11.045909895313729,11.188208251453037,10.974760717244076,11.12595272064209,117951200
4274,1997-02-10,11.223787079737978,11.28604263406299,10.742418240046364,10.78799819946289,126322400
4275,1997-02-11,10.965874438623619,11.010342704798086,10.42336159129512,10.796895027160645,151842400
4276,1997-02-12,10.796893316022517,11.170426692688864,10.707956797768624,11.152639389038086,112742400
4277,1997-02-13,11.24157654100163,11.312725759615564,11.099278103773761,11.170427322387695,96499200
4278,1997-02-14,11.108171185243476,11.17042674833131,10.921404495979976,10.9925537109375,69313600
4279,1997-02-18,10.97476386715543,11.037019415834592,10.823571820363174,11.001444816589355,60033600
4280,1997-02-19,10.965874044416786,11.081491532314123,10.903618474010527,10.948086738586426,55190400
4281,1997-02-20,10.832468739144499,10.885830654115654,10.62680302519317,10.66348934173584,128985600
4282,1997-02-21,10.636813035894928,10.64681839932752,10.343322375205519,10.414471626281738,127490400
4283,1997-02-24,10.236592203253773,10.636806494432243,10.12097474135777,10.610125541687012,131964800
4284,1997-02-25,10.725742364109914,10.770210616034085,10.494507454104227,10.592337608337402,99163200
4285,1997-02-26,10.565663784818707,10.583451097587762,10.29885409328288,10.414471626281738,94690400
4286,1997-02-27,10.396674804448628,10.405568452698798,9.934205095439793,9.941987037658691,101312000
4287,1997-02-28,9.925312354806236,10.28995196640754,9.747439373537306,10.094291687011719,149775200
4288,1997-03-03,10.040931321661393,10.38778368795439,9.996463069572547,10.378890037536621,82524000
4289,1997-03-04,10.432258939050794,10.645706692279454,10.387790657128157,10.414471626281738,120270400
4290,1997-03-05,10.530081733014672,10.645699184475136,10.503400782677641,10.636805534362793,99617600
4291,1997-03-06,10.636806560198192,10.690168466018585,10.325528776245903,10.343316078186035,115592000
4292,1997-03-07,10.4233599440146,10.530083765966967,10.138763085474952,10.209912300109863,86213600
4293,1997-03-10,10.192118674362263,10.369991600616403,10.067607625984364,10.298842430114746,82115200
4294,1997-03-11,10.28995324009714,10.396677042068761,10.209910388618423,10.236591339111328,80986400
4295,1997-03-12,10.18323136294577,10.236593274017975,9.960890066811583,10.156550407409668,98388000
4296,1997-03-13,10.07650949005532,10.209914293542374,9.960891993699876,10.04982852935791,90898400
4297,1997-03-14,10.112082271281958,10.192125138864665,9.783017148997496,9.809698104858398,81598400
4298,1997-03-17,9.685182255850703,9.72965049394001,9.347223646371983,9.702969551086426,161466400
4299,1997-03-18,9.765227002243238,9.81858889843036,9.596247664317353,9.729652404785156,95223200
4300,1997-03-19,9.640719802556132,9.676294414373682,9.391697519833281,9.489527702331543,134926400
4301,1997-03-20,9.507314693637012,9.622932178218191,9.338335293095287,9.480633735656738,107778400
4302,1997-03-21,9.507312502440822,9.5473339301873,9.27607758657229,9.284971237182617,82396800
4303,1997-03-24,9.222715996555165,9.329439807508551,8.947012818258916,9.293865203857422,169920800
4304,1997-03-25,9.338335293095287,9.60514487289801,9.24939876649438,9.480633735656738,115583200
4305,1997-03-26,9.587354302300348,10.014249484592014,9.551779703776042,10.005355834960938,127732800
4306,1997-03-27,10.13875961303711,10.236589749654133,9.765226364135742,9.89863109588623,140616000
4307,1997-03-31,9.871950149536133,9.978673934936523,9.74743906656901,9.89863109588623,107790400
4308,1997-04-01,9.791911550036671,9.94310364481471,9.774124244768666,9.911975860595703,90782400
4309,1997-04-02,9.880843153835213,9.916417746648301,9.711863837973045,9.747438430786133,102557600
4310,1997-04-03,9.694078097873264,10.032036783854167,9.685184448242188,10.005355834960938,102904800
4311,1997-04-04,9.951992681930806,10.343313216340954,9.934205384912163,10.316632270812988,125324800
4312,1997-04-07,10.387779860122771,10.610121038635674,10.312183859428385,10.32552433013916,98964000
4313,1997-04-08,10.35221164007755,10.441148166195056,10.272168766571797,10.431142807006836,84747200
4314,1997-04-09,10.494518749324216,10.547880709066542,10.103197711213822,10.12098503112793,81705600
4315,1997-04-10,10.156556829511576,10.156556829511576,9.748560293124672,9.765235900878906,123181600
4316,1997-04-11,9.622929960375089,9.622929960375089,9.231609333520648,9.284971237182617,192564000
4317,1997-04-14,9.400591160426629,9.525102301624333,9.280526845700273,9.51620864868164,154790400
4318,1997-04-15,9.400586122774895,9.498416252718625,9.124883029297107,9.32054328918457,199704800
4319,1997-04-16,9.320546100388711,9.569568324444898,9.311652449529563,9.5339937210083,100414400
4320,1997-04-17,9.622928918271825,9.885291582864264,9.569567020388616,9.818589210510254,130948000
4321,1997-04-18,9.987575068512937,9.987575068512937,9.747446371407104,9.756340026855469,106872000
4322,1997-04-21,9.747443787558401,9.970896821465704,9.694081869013372,9.845273971557617,89620000
4323,1997-04-22,9.86305994170899,10.049826631317545,9.783017074733895,10.02314567565918,81165600
4324,1997-04-23,10.049824967343582,10.432251935127454,10.023144016102847,10.405570983886719,121205600
4325,1997-04-24,10.54786810210059,10.610123647391234,10.396676063537598,10.396676063537598,118114400
4326,1997-04-25,10.263272289604235,10.378889741740156,10.236591339111328,10.236591339111328,79637600
4327,1997-04-28,10.263279467744772,10.458939908204377,10.19213021666855,10.414471626281738,80194400
4328,1997-04-29,10.613753316402436,10.684926850795746,10.53368309020996,10.676030158996582,84341600
4329,1997-04-30,10.640438328957071,10.925132331069635,10.631541641391054,10.898442268371582,122580000
4330,1997-05-01,10.916243001891345,11.02300332464823,10.809482679134463,10.942933082580566,96868000
4331,1997-05-02,11.014101350619432,11.218725204467773,10.960721214832908,11.218725204467773,77264000
4332,1997-05-05,11.281002643291767,11.565696716308594,11.214277469928447,11.565696716308594,104702400
4333,1997-05-06,11.43224810874915,11.458938182154789,11.200934139233603,11.245417594909668,103409600
4334,1997-05-07,11.10307107663862,11.387765206808842,11.085277693502983,11.0941743850708,81708000
4335,1997-05-08,11.040790771874857,11.413339614398836,11.031894083098164,11.298794746398926,99770400
4336,1997-05-09,11.450040258210281,11.494523709096878,11.227623003777293,11.352176666259766,93159200
4337,1997-05-12,11.396661621327487,11.423351695382118,11.254314559702788,11.325488090515137,68047200
4338,1997-05-13,11.245416167136389,11.281002927158971,10.747201526820218,10.845065116882324,153694400
4339,1997-05-14,10.640441651039936,10.880652290319265,10.400231011760606,10.871755599975586,192022400
4340,1997-05-15,10.934035390921732,11.289903100959869,10.880655234416013,11.254316329956055,92104800
4341,1997-05-16,11.156449437045358,11.249864683527797,11.031895775068776,11.040792465209961,85354400
4342,1997-05-19,11.04968969810375,11.15644998504195,10.889549267696449,11.014102935791016,53624000
4343,1997-05-20,11.067482332265156,11.467833381261885,11.067482332265156,11.45893669128418,94090400
4344,1997-05-21,11.636870234562801,11.752527201725886,11.530109957181491,11.565696716308594,105252800
4345,1997-05-22,11.583485958651922,11.65465945148542,11.369965480151425,11.48562240600586,71460000
4346,1997-05-23,11.583490376817638,11.672457276793196,11.49452347684208,11.614628791809082,43351200
4347,1997-05-27,11.627977576806739,12.055018834409434,11.56570072673968,12.050570487976074,106044800
4348,1997-05-28,12.077257686706291,12.081706032078927,11.77921854673969,11.894875526428223,110245600
4349,1997-05-29,11.912665024364214,11.92044962622853,11.592384261946655,11.655773162841797,93404800
4350,1997-05-30,10.142228390910837,10.934033940727561,9.96429455949135,10.782790184020996,459014400
4351,1997-06-02,10.960720094098074,11.005203536038406,10.613749246963476,10.658232688903809,186443200
4352,1997-06-03,10.569266243638664,10.569266243638664,10.30792601139381,10.320158958435059,178820800
4353,1997-06-04,10.3735411259166,10.533681554961623,10.053260267826548,10.142227172851562,173323200
4354,1997-06-05,10.275677157442534,10.35463528278652,10.151123494928079,10.187822341918945,112872000
4355,1997-06-06,10.240087035584123,10.45360752981003,10.177810224768233,10.39133071899414,85673600
4356,1997-06-09,10.524783700754496,10.658234043536673,10.524783700754496,10.622647285461426,95966400
4357,1997-06-10,10.564816649802736,10.604851744475674,10.293467674797277,10.333502769470215,109618400
4358,1997-06-11,10.337956011497369,10.524786541825636,10.11553871348753,10.498096466064453,104075200
4359,1997-06-12,10.177809264884454,10.355742993291523,10.106635773521624,10.224516868591309,147144800
4360,1997-06-13,10.240083743871185,10.4625008538597,10.124426846677158,10.302360534667969,120024800
4361,1997-06-16,10.364640159801231,10.489193775455496,10.293466665141652,10.480297088623047,54288800
4362,1997-06-17,10.48475048168716,10.684926031825437,10.42692198942499,10.653787612915039,84719200
4363,1997-06-18,10.493648534746312,10.569270419057752,10.395784919755036,10.431371688842773,77522400
4364,1997-06-19,10.426918436816448,10.498091941504615,10.302364803612157,10.422470092773438,67169600
4365,1997-06-20,10.418028279910502,10.582617112684494,10.391338198920124,10.444718360900879,70870400
4366,1997-06-23,10.391331239553345,10.480298116604315,10.329054425617665,10.333502769470215,55217600
4367,1997-06-24,10.426920636280164,10.573716020664653,10.333505391671851,10.53368091583252,59868800
4368,1997-06-25,10.587060072597769,10.595956761734406,10.382436222455123,10.440264701843262,71621600
4369,1997-06-26,10.346854785257134,10.435821722361666,10.222301073310788,10.226749420166016,89320800
4370,1997-06-27,10.320167507982841,10.329064204110413,10.106646800921126,10.12444019317627,83198400
4371,1997-06-30,10.151129338855837,10.217854553616062,10.017678909335382,10.093300819396973,73996800
4372,1997-07-01,10.106644835739992,10.115541530137651,9.866434087003215,9.89757251739502,120094400
4373,1997-07-02,9.964295767403982,10.18671308364068,9.89312222620824,10.177816390991211,126900000
4374,1997-07-03,10.293470250269934,10.342402044890923,10.177813281165777,10.315711975097656,69645600
4375,1997-07-07,10.369093356241708,10.604855667644886,10.34685162875084,10.489198684692383,81052800
4376,1997-07-08,10.520333881266634,10.702715990836161,10.40912527787058,10.649335861206055,88640800
4377,1997-07-09,10.747202742792954,11.00075843664196,10.747202742792954,10.862859725952148,134427200
4378,1997-07-10,10.85395928922045,10.925132792756322,10.658232154496803,10.684922218322754,104671200
4379,1997-07-11,10.71161305017948,10.960720330416212,10.667129607280064,10.947375297546387,88641600
4380,1997-07-14,10.996308771769206,11.243191917737326,10.92513525221083,11.209829330444336,91014800
4381,1997-07-15,11.494523868730234,11.663560984446855,11.343280133615362,11.516765594482422,137650400
4382,1997-07-16,12.295227595738002,12.651095254080637,12.06391361781529,12.57992172241211,188827600
4383,1997-07-17,12.562124231956183,12.766748068595696,12.259636821271686,12.499847412109375,102946400
4384,1997-07-18,12.348601591561208,12.473155209919893,12.063907606741353,12.304118156433105,89768400
4385,1997-07-21,12.26853738432814,12.313020841124109,12.037223408989103,12.19736385345459,57112400
4386,1997-07-22,12.179567717162655,12.659988941944821,12.155101821456157,12.633298873901367,63344000
4387,1997-07-23,12.757854731288134,12.917995167245724,12.668887822422805,12.713371276855469,66578000
4388,1997-07-24,12.668885934983788,12.900199863571975,12.579919039372948,12.775646209716797,48846000
4389,1997-07-25,12.775650716780278,12.971377956173848,12.579923477386709,12.69558048248291,49560000
4390,1997-07-28,12.704474853644847,12.775648382236694,12.517644341091245,12.606611251831055,31066400
4391,1997-07-29,12.473161831307918,12.597715515786028,12.36640153032668,12.54433536529541,38321200
4392,1997-07-30,12.459605290339542,12.868992321307841,12.42400641808143,12.72659683227539,42040800
4393,1997-07-31,12.842292979755232,13.11818423573057,12.69989749280022,13.073685646057129,71150800
4394,1997-08-01,13.207182465312636,13.429675431372486,12.886792594186455,13.331778526306152,87386800
4395,1997-08-04,13.313981329747872,13.812365657599397,13.224984128345813,13.776766777038574,69578400
4396,1997-08-05,13.910261132051954,14.257350181412175,13.794564782265212,14.195052146911621,86284400
4397,1997-08-06,14.284042463237089,14.524334766356965,14.017051015326116,14.248443603515625,74238000
4398,1997-08-07,14.453137046914039,14.497635621565868,14.23954388858526,14.248443603515625,62813600
4399,1997-08-08,14.008158004321992,14.206176756289059,13.652169236740747,13.928060531616211,83373600
4400,1997-08-11,13.84796003185416,13.936957204295384,13.349575866183317,13.687765121459961,73399600
4401,1997-08-12,13.830160975221728,14.043754194916273,13.527570580654459,13.57206916809082,47946800
4402,1997-08-13,13.847964728388805,13.972560812063254,13.420778155790693,13.723368644714355,63879200
4403,1997-08-14,13.794558952809002,13.847957245529553,13.536467204659672,13.6521635055542,48156400
4404,1997-08-15,13.580973366384105,13.63437168892559,13.100388463510749,13.11818790435791,66631600
4405,1997-08-18,13.06478653155804,13.491973012153943,12.7977949811856,13.4652738571167,80085600
4406,1997-08-19,13.669967695200288,13.990357563056545,13.57874558004677,13.94140911102295,68073600
4407,1997-08-20,14.025958028005723,14.346347932198748,13.86576307590921,14.310749053955078,62654800
4408,1997-08-21,14.36414257907504,14.36414257907504,13.910257032896087,14.008153915405273,62813200
4409,1997-08-22,13.064793983940337,13.705574070346131,13.055894260518036,13.696674346923828,120192400
4410,1997-08-25,13.607670498590398,13.758965723231364,13.313979768404995,13.411876678466797,65676400
4411,1997-08-26,13.313978579746896,13.420775199370535,13.18048280521735,13.198282241821289,46042800
4412,1997-08-27,13.109284421851072,13.40297511154631,13.082585268242413,13.394075393676758,44534400
4413,1997-08-28,13.15378189086914,13.420773404215605,12.966887831526616,13.15378189086914,58621600
4414,1997-08-29,13.064789581816427,13.296182312829524,13.029190700122104,13.11818790435791,38895600
4415,1997-09-02,13.260581971468852,13.598771310338527,13.242782532580975,13.536473274230957,50916400
4416,1997-09-03,13.52757514277591,13.669970670594605,13.349580733002544,13.358480453491211,46066400
4417,1997-09-04,13.349580323837865,13.65217081117819,13.313981442974297,13.474176406860352,46934400
4418,1997-09-05,13.634368505685911,13.705566252451893,13.438574702079455,13.4652738571167,39409200
4419,1997-09-08,13.625472893233407,13.785667871729947,13.563174846040308,13.66107177734375,40360400
4420,1997-09-09,13.69666973953052,13.928062470672685,13.669970578244886,13.91916275024414,56717600
4421,1997-09-10,13.865767536363052,13.97923899726718,13.598775863647461,13.598775863647461,55259200
4422,1997-09-11,13.509773074172614,13.669968011811026,13.278380386472689,13.56317138671875,51296000
4423,1997-09-12,13.411880460278741,13.491977954732961,13.313983522612475,13.420780181884766,42529600
4424,1997-09-15,13.411876759396389,13.589871142400986,13.100386589138344,13.109286308288574,33224000
4425,1997-09-16,13.24278495176431,13.72336988952995,13.171587183206437,13.643272399902344,59700400
4426,1997-09-17,13.830162751211212,13.919159937512442,13.527572317787028,13.62101936340332,70784000
4427,1997-09-18,13.678864959039187,13.883558448992279,13.509770336904024,13.527569770812988,37023200
4428,1997-09-19,13.563174152186907,13.616572475620712,13.500876108180798,13.589873313903809,45282400
4429,1997-09-22,13.607672281302365,13.910262770226028,13.580973120514985,13.723368644714355,43994000
4430,1997-09-23,13.794567846560389,14.132757251830903,13.758968961795071,14.114957809448242,57432000
4431,1997-09-24,14.097149388930378,14.114948819977005,13.58096588857813,13.616564750671387,60664800
4432,1997-09-25,13.49197467573537,13.696668222926606,13.242782531328649,13.260581970214844,54458400
4433,1997-09-26,13.402976547815081,13.402976547815081,13.224982171350073,13.251681327819824,52354800
4434,1997-09-29,13.340672737961516,13.669962191800458,13.296174163118414,13.580965042114258,27963200
4435,1997-09-30,13.509779425836047,13.52757887171989,13.135991062275366,13.144890785217285,62021200
4436,1997-10-01,13.207183592440936,13.296180786460079,12.904593132775847,13.27838134765625,74075600
4437,1997-10-02,13.322880006316524,13.358478884088912,13.055888423023607,13.260581970214844,28330400
4438,1997-10-03,13.491976518880097,13.491976518880097,13.135987692524424,13.287282943725586,43604000
4439,1997-10-06,13.402978255786998,13.491975455360617,13.26948245642657,13.313981056213379,39713600
4440,1997-10-07,13.402976449080342,13.616569699264888,13.331778699018825,13.56317138671875,42537600
4441,1997-10-08,13.45637413877095,13.527571885536934,13.322878363584731,13.4652738571167,48621600
4442,1997-10-09,13.402979561834053,13.56317453667669,13.331781795237324,13.483077049255371,42205600
4443,1997-10-10,13.40298043912457,13.418554951587032,13.242785453796388,13.242785453796387,39668000
4444,1997-10-13,13.313979602842053,13.331779040813768,13.064787471238057,13.1804838180542,46409600
4445,1997-10-14,13.189381979208077,13.242780286816206,12.824493543885856,13.073685646057129,87709200
4446,1997-10-15,12.18371527574865,12.424007688053408,12.1748155567744,12.343910217285156,265154400
4447,1997-10-16,12.459606237676796,12.468505956417994,12.050219175581702,12.157015800476074,90182000
4448,1997-10-17,12.05021936634937,12.121417117406088,11.658631735537426,11.818826675415039,98338400
4449,1997-10-20,11.996825318176949,12.121421426822703,11.836630321346693,11.970126152038574,74026800
4450,1997-10-21,12.237118204259662,12.237118204259662,12.085822924643361,12.121421813964844,60264800
4451,1997-10-22,12.228217183877884,12.263816069420468,11.943426099537206,11.952325820922852,50656400
4452,1997-10-23,11.67643362729604,11.907826366861359,11.498439212245795,11.658634185791016,93489600
4453,1997-10-24,11.85442804992199,11.890026932954788,11.142450389266015,11.391642570495605,122778800
4454,1997-10-27,11.19807246197825,11.35604248876157,10.528368545615155,10.644064903259277,105164000
4455,1997-10-28,11.347142457962036,12.352810769922593,9.860889288958381,12.103618621826172,207800400
4456,1997-10-29,11.840805064109256,11.858610786010173,11.288827685180856,11.431273460388184,131943200
4457,1997-10-30,11.075156570661186,11.253213750253808,10.772459365353726,10.790265083312988,106263200
4458,1997-10-31,11.146382848937789,11.164188572338649,10.861491274524044,10.9683256149292,87862000
4459,1997-11-03,11.173094435102621,11.253220211928058,11.055131485887394,11.181997299194336,66579600
4460,1997-11-04,11.199800572964389,11.324440642933785,10.701240293086801,10.816977500915527,99530800
4461,1997-11-05,10.96832603825197,10.96832603825197,10.59440583240247,10.630017280578613,101704800
4462,1997-11-06,10.674527598887073,10.674527598887073,10.389636120017693,10.469761848449707,91430800
4463,1997-11-07,10.30061161989546,11.110772084381619,10.258323024221731,11.030646324157715,159223600
4464,1997-11-10,11.012834832989634,11.146377696768814,10.667849101560089,10.701234817504883,79038800
4465,1997-11-11,10.701237814543676,11.021740777375268,10.683432094386365,10.861489295959473,41917600
4466,1997-11-12,10.80807100921198,11.110768220343124,10.647819544495494,10.674528121948242,80271200
4467,1997-11-13,10.834780914838925,11.110769582349201,10.647820849751318,11.101866722106934,71534400
4468,1997-11-14,11.155293146769207,11.27103042602539,10.95052719116211,11.217613220214844,51246800
4469,1997-11-17,11.395657294094795,11.555908724793003,11.324434436006701,11.457977294921875,56116800
4470,1997-11-18,11.431282043457031,11.484699249267578,11.19090461730957,11.217613220214844,44351600
4471,1997-11-19,11.199799265503412,11.368953626429139,11.137479237793935,11.26211929321289,43050000
4472,1997-11-20,11.324435132364217,11.59152086661809,11.217600838662667,11.52029800415039,53910800
4473,1997-11-21,11.64494212319918,11.64494212319918,11.351147711834061,11.431273460388184,57960800
4474,1997-11-24,11.351150722503661,11.520305125427246,11.128579139709473,11.128579139709473,56716000
4475,1997-11-25,11.119675183237721,11.12857804567426,10.82588072283192,10.888200759887695,70640800
4476,1997-11-26,10.941615082116929,11.039546543388928,10.879295061307475,10.91490650177002,33229600
4477,1997-11-28,10.950519635481534,11.092965419357718,10.86149102055892,11.057353973388672,13943200
4478,1997-12-01,11.181991951597249,11.644940662969109,11.137477652426877,11.609329223632812,69122000
4479,1997-12-02,11.529206336260414,11.538109198296135,10.988357467590282,11.119674682617188,68329600
4480,1997-12-03,11.075162930093754,11.279928804203204,10.843688463709157,11.181997299194336,55119600
4481,1997-12-04,11.253214866432993,11.271020586158361,10.825877593024144,10.923809051513672,82224000
4482,1997-12-05,10.914911323934673,11.146385789205718,10.879299867739128,11.048454284667969,53776400
4483,1997-12-08,11.12857187886637,11.279920456418953,11.048446161338534,11.173086166381836,40209600
4484,1997-12-09,11.11077159534801,11.19980021390048,10.747979974746704,10.772462844848633,64254800
4485,1997-12-10,10.692335084093166,10.754655105399287,10.380734977562557,10.638917922973633,81685200
4486,1997-12-11,10.40744547350081,10.505376953576523,10.220485375174448,10.229388236999512,90031600
4487,1997-12-12,10.291704235347451,10.362927102028056,9.980104193619802,10.042424201965332,78581200
4488,1997-12-15,10.006817029295183,10.514280170460507,9.846565511032448,10.273902893066406,108536400
4489,1997-12-16,10.38073227256929,10.496469424836357,10.042423673634785,10.140355110168457,61343200
4490,1997-12-17,10.318418950485668,10.345127541384251,9.873275768842628,9.899984359741211,77272800
4491,1997-12-18,9.95339573313487,9.971201450009888,9.668504263134588,9.846561431884766,93845600
4492,1997-12-19,9.68631226675851,9.989009525094714,9.597283661365509,9.971203804016113,109067600
4493,1997-12-22,10.362929186483068,10.460860647867358,10.113649102959421,10.175969123840332,75592000
4494,1997-12-23,10.175971559403948,10.360705951230397,9.973431443064104,9.99791431427002,44389200
4495,1997-12-24,10.122555034440607,10.162617917162668,9.955626356432022,10.006817817687988,22021600
4496,1997-12-26,10.024622328487444,10.122553807717782,9.971205157998167,10.095845222473145,14815600
4497,1997-12-29,10.202680843652926,10.238292295114192,10.006817860615959,10.086943626403809,40644000
4498,1997-12-30,10.131458322380352,10.273904133591323,10.122555459179665,10.211584091186523,41157200
4499,1997-12-31,10.220486525538979,10.229389388366103,9.98901209203374,10.006817817687988,42123600
4500,1998-01-02,10.069134631788874,10.345123291015625,10.042426051863705,10.345123291015625,40927200
4501,1998-01-05,10.407444471480863,10.703464598663702,10.25609583502648,10.612210273742676,78368400
4502,1998-01-06,10.52318665431096,10.585506710639368,10.354032215705285,10.416352272033691,48313600
4503,1998-01-07,10.362930297851562,10.487570352980361,10.193775937319622,10.362930297851562,55380800
4504,1998-01-08,10.291707259451671,10.656724558446065,10.273901537549508,10.585501670837402,75730400
4505,1998-01-09,10.62111680155215,10.6834368498429,10.147039291340372,10.238293647766113,88028800
4506,1998-01-12,10.086942481994628,10.781365706703879,10.069136758284134,10.772462844848633,123747600
4507,1998-01-13,10.879296360899044,11.003936417406889,10.861490638540781,10.95942211151123,97348000
4508,1998-01-14,10.968327734819994,10.977230598241114,10.59440747113295,10.745756149291992,123962000
4509,1998-01-15,10.665625313406665,10.879293934042524,10.63001387663402,10.727945327758789,53458400
4510,1998-01-16,10.79916394503792,10.808066800722205,10.6300096870365,10.656718254089355,59281200
4511,1998-01-20,10.701237814543676,10.870392156038127,10.665626374229054,10.861489295959473,49972000
4512,1998-01-21,10.745751854259986,11.066254809316622,10.7368489943973,10.923809051513672,69415200
4513,1998-01-22,10.825877569859324,11.039546206106548,10.816974710015689,10.897100448608398,49898000
4514,1998-01-23,10.950515160193811,11.092960885854868,10.897098013070915,10.99502944946289,56184800
4515,1998-01-26,10.968321268537403,11.11076699929763,10.968321268537403,11.066252708435059,44695200
4516,1998-01-27,11.09296056842277,11.33333772359726,11.02173770763033,11.27992057800293,58713200
4517,1998-01-28,11.364352693513519,11.604820971511062,11.32872776343981,11.524664878845215,67063600
4518,1998-01-29,11.444509243819773,11.809664791677058,11.435603010945204,11.684977531433105,72366400
4519,1998-01-30,11.756229135725233,11.791854072500158,11.52466704668822,11.542479515075684,45384000
4520,1998-02-02,11.756233404775237,11.914319119119753,11.711702217635937,11.836389541625977,62426000
4521,1998-02-03,11.969979321412811,12.415291052120134,11.916541913727933,12.29951000213623,99884400
4522,1998-02-04,12.27279291418431,12.584511166721645,12.201543027890061,12.477636337280273,75391600
4523,1998-02-05,12.646849637775752,12.833880512700604,12.272787887926047,12.326225280761719,97320800
4524,1998-02-06,12.21935710263597,12.539981633025834,12.20154462872542,12.475411415100098,52042800
4525,1998-02-09,12.459819223441439,12.522162850720989,12.174819784449213,12.228257179260254,45804400
4526,1998-02-10,12.174821644243986,12.513258529746015,12.121384241269983,12.290602684020996,59575200
4527,1998-02-11,12.210447922425617,12.263885331276494,12.005604521830586,12.12138557434082,64918000
4528,1998-02-12,11.952166985062993,12.14810414875255,11.791854760226082,12.112479209899902,70388800
4529,1998-02-13,12.02341630154808,12.103572410225068,11.943260192871094,11.943260192871094,39093600
4530,1998-02-17,12.05904483795166,12.103576022729914,11.961076231439497,12.05904483795166,41481600
4531,1998-02-18,12.023421691357019,12.397483699532572,12.00560921477723,12.388577461242676,65802800
4532,1998-02-19,12.682481143127399,12.985293192893081,12.557793828518,12.905137062072754,136295200
4533,1998-02-20,13.003111047920036,13.16342337590809,12.896236162594665,13.083267211914062,98482000
4534,1998-02-23,13.252478191373202,13.484040310308487,13.163415837936554,13.421696662902832,68921200
4535,1998-02-24,13.412787584555165,13.626537187496282,13.145600580878767,13.163413047790527,75785200
4536,1998-02-25,13.207953215279478,13.448421682449098,13.199046975754678,13.394984245300293,49980000
4537,1998-02-26,13.359354893420303,13.40388607639837,13.14560521512558,13.154511451721191,55918800
4538,1998-02-27,13.10107732633265,13.163420998177877,12.753734011766387,12.780452728271484,73563600
4539,1998-03-02,12.798263889916784,13.020919837897242,12.468733086905704,12.48654556274414,71733600
4540,1998-03-03,12.246073383988042,12.299510795118172,11.98779256352575,12.157011032104492,116639200
4541,1998-03-04,12.103575907146595,12.388575487005824,12.085763433405393,12.317325592041016,54200000
4542,1998-03-05,10.696389273240412,11.025920000226169,10.687483037375932,10.76763916015625,369330400
4543,1998-03-06,11.025921443176271,11.150608761596681,10.847796702575685,11.132796287536621,128355600
4544,1998-03-09,11.150612195068156,11.168424674612993,10.678581487129968,10.696393966674805,107076800
4545,1998-03-10,10.901230635232483,10.901230635232483,10.678574780754696,10.7587308883667,68406000
4546,1998-03-11,10.910138620379728,10.919044855988203,10.69638896577637,10.812170028686523,56479200
4547,1998-03-12,10.847796948958926,10.927953084049756,10.73201586493884,10.883421897888184,39483600
4548,1998-03-13,10.97247998982814,11.043729859891958,10.910136353522297,10.919042587280273,33584400
4549,1998-03-16,10.98138180530944,11.09716279757953,10.972475575134817,11.070444107055664,36159600
4550,1998-03-17,11.043727234831074,11.070445929754051,10.776540285601289,10.93685245513916,55440400
4551,1998-03-18,10.821072908190937,11.034822496500881,10.81216667534469,10.972478866577148,32528000
4552,1998-03-19,11.02591787660517,11.10607398394721,10.936855535114013,11.017011642456055,34558000
4553,1998-03-20,11.043731890889285,11.043731890889285,10.732013652033539,10.794357299804688,64090800
4554,1998-03-23,10.758737645081736,10.758737645081736,10.607331568950618,10.696393966674805,73635600
4555,1998-03-24,10.714209040106093,10.812177701320696,10.544990443462689,10.60733413696289,62888800
4556,1998-03-25,10.812168511584241,10.892324620813449,10.723106167996233,10.838887214660645,66587600
